836,789
74,281
766,709
645,830
856,696
664,1029
23,290
840,372
174,178
345,727
401,351
101,684
654,793
839,283
186,843
114,166
78,762
116,288
370,714
306,397
267,677
82,400
208,386
755,371
771,308
656,176
46,744
192,194
374,379
788,332
170,776
748,781
778,343
713,148
102,250
702,273
129,1030
699,44
787,403
342,31
196,327
260,415
4,406
692,807
195,644
152,662
103,19
438,823
773,188
650,214
325,802
655,356
799,124
232,50
746,690
162,697
673,741
388,181
57,707
130,264
784,701
825,782
56,79
49,670
724,294
667,28
312,395
117,238
664,775
255,0
48,225
94,780
106,278
230,341
750,772
676,821
234,800
100,165
198,828
112,646
681,747
239,683
305,725
792,695
806,34
240,45
726,723
837,217
164,813
421,718
774,141
20,779
815,834
764,853
740,54
693,7
818,760
649,791
694,641
353,810
363,717
221,675
154,86
320,258
84,691
128,721
752,96
700,720
387,156
197,795
138,786
651,150
226,728
672,819
291,237
175,171
829,647
804,287
754,111
661,743
228,655
708,233
177,862
145,668
856,789
168,686
835,52
309,314
753,645
331,282
167,173
685,254
2,245
319,385
172,229
642,274
225,762
649,700
34,54
174,288
711,24
764,818
74,48
122,268
775,736
839,114
862,647
799,392
743,138
814,809
791,720
158,438
795,7
287,800
290,220
697,690
810,395
188,843
406,222
96,84
85,39
687,696
363,708
45,221
824,735
779,834
853,760
815,20
819,774
79,240
407,187
102,364
86,44
128,670
126,148
727,402
732,801
100,683
357,193
374,702
714,214
403,807
309,331
675,718
347,650
314,282
651,130
186,30
640,285
715,836
49,721
782,701
792,278
787,692
806,740
825,784
196,351
724,217
281,82
271,705
663,367
273,379
31,644
305,104
660,78
209,152
896,215
400,23
828,72
808,745
239,750
252,695
341,171
258,164
804,234
676,747
772,165
754,111
248,830
112,748
646,681
226,668
746,267
291,707
443,669
343,654
693,197
738,844
230,175
344,769
671,192
50,773
106,255
172,274
786,661
829,177
145,728
296,332
98,797
4,648
345,689
150,264
229,642
156,94
672,141
233,0
181,421
242,766
780,387
116,232
831,781
306,286
703,185
195,101
768,709
237,57
162,677
312,353
723,682
679,803
337,794
208,19
680,325
840,397
719,767
342,684
121,763
731,827
837,294
245,789
694,793
250,260
238,372
103,176
308,365
170,755
320,823
741,710
371,776
56,388
656,386
788,370
401,713
154,699
813,160
2,856
28,26
178,194
752,691
778,641
356,228
166,283
737,868
385,129
686,655
653,802
719,185
24,673
193,767
738,121
268,766
808,896
215,745
715,827
125,732
679,705
669,844
168,167
801,726
222,768
357,54
731,836
773,180
809,763
682,657
271,803
807,152
248,835
735,645
347,296
407,220
784,782
727,824
374,273
242,122
662,680
400,762
830,345
188,194
208,755
703,624
667,840
214,839
711,741
402,753
320,250
4,709
48,78
655,356
186,192
171,173
117,392
281,23
689,52
114,370
170,176
654,702
185,193
28,124
684,31
771,644
650,166
694,778
776,386
101,365
260,823
103,371
656,19
82,187
748,831
787,209
283,685
44,46
230,167
126,36
710,443
714,332
74,660
788,254
290,225
653,403
196,102
160,415
30,178
342,195
682,801
325,692
50,671
372,76
641,379
98,691
797,96
116,174
343,793
406,648
306,26
337,795
291,57
129,267
784,828
221,240
106,363
821,112
725,736
813,438
677,319
810,868
683,772
740,34
233,278
20,226
862,750
676,646
781,681
255,252
752,86
825,818
737,312
754,150
853,701
341,175
45,421
232,843
791,663
837,39
827,696
395,779
717,695
148,713
54,806
649,775
84,699
664,104
145,834
367,700
829,165
79,181
724,85
693,794
687,836
162,690
154,744
760,72
239,647
800,294
164,158
388,718
769,743
264,387
353,815
708,0
344,786
804,217
56,675
764,198
401,327
697,746
707,237
177,100
799,397
130,111
651,94
168,356
171,228
52,830
274,331
715,789
642,282
172,309
229,314
686,173
2,731
245,856
112,646
705,285
782,828
125,185
56,718
24,121
793,273
138,661
795,794
728,668
843,30
343,374
657,193
187,281
114,347
364,351
685,788
20,145
762,220
0,792
165,862
831,821
767,732
763,844
780,156
102,126
640,803
664,736
768,766
267,162
181,221
370,283
176,371
242,4
357,723
31,365
367,720
103,208
753,727
130,754
314,274
186,194
755,386
737,810
771,101
741,443
78,82
896,745
818,701
656,776
825,853
385,746
240,421
379,778
682,726
296,214
258,160
837,85
388,45
254,332
748,747
363,252
819,49
676,781
687,827
395,815
683,750
234,287
738,673
714,166
84,86
829,772
342,308
400,225
104,725
288,671
250,823
141,128
198,760
94,264
703,719
702,641
834,226
697,319
710,809
239,177
693,337
180,50
800,217
724,39
229,331
836,696
690,129
694,654
679,215
735,402
268,406
122,709
764,72
692,802
407,48
154,46
717,708
675,79
787,152
195,684
786,769
645,824
344,743
7,197
868,312
660,290
773,116
689,835
170,19
680,403
74,23
663,649
672,670
100,647
327,148
278,255
286,238
655,230
662,653
651,387
711,814
111,150
222,648
353,779
76,392
345,248
309,642
172,282
808,271
106,233
438,320
667,799
168,341
325,807
731,789
686,175
774,721
44,744
752,699
2,715
26,117
260,164
36,713
167,228
813,415
401,196
28,372
775,305
188,178
840,124
98,96
804,294
797,691
173,356
650,839
174,232
738,24
768,648
763,121
640,705
814,809
357,657
125,732
803,285
242,268
710,669
234,800
679,808
271,215
801,185
50,288
844,443
723,703
806,740
48,220
727,645
788,283
835,830
762,23
34,57
306,124
825,701
692,209
52,345
74,82
180,192
232,178
689,248
735,753
651,49
214,254
406,122
818,853
102,148
824,402
407,225
291,707
126,351
386,776
116,186
653,152
54,237
19,176
286,397
370,839
28,117
787,807
766,709
281,660
195,31
773,30
671,194
663,791
662,325
101,771
364,401
403,802
400,78
114,332
683,647
831,781
823,415
342,365
685,347
367,104
98,86
222,4
188,174
96,691
239,177
862,100
160,158
667,392
327,36
772,829
308,684
699,797
714,650
260,258
711,673
103,19
138,693
792,252
795,661
868,668
737,728
778,273
764,784
356,171
20,312
54,34
782,760
278,695
46,752
744,84
208,371
828,825
24,741
285,215
808,640
341,175
676,821
726,732
844,809
748,681
656,755
386,170
112,747
703,193
814,121
187,290
719,357
395,145
296,166
743,7
173,228
853,72
818,198
896,271
810,834
745,679
813,164
367,775
250,438
767,682
664,663
710,443
238,26
641,379
794,769
337,344
76,799
738,669
233,255
786,197
806,291
801,125
657,723
353,226
45,240
374,641
229,282
331,642
793,654
106,278
314,172
248,830
52,835
367,305
309,274
718,421
824,735
792,717
649,664
287,800
268,648
363,233
694,778
727,402
294,217
345,689
168,341
780,111
686,173
645,753
343,702
708,0
283,254
39,804
114,296
130,150
187,78
186,174
693,661
374,793
50,232
837,294
868,728
843,288
683,772
737,668
831,112
48,762
221,181
242,768
312,834
764,782
760,784
708,106
56,45
715,827
314,642
162,129
24,673
138,795
46,84
828,701
752,744
215,640
711,741
808,285
679,896
364,126
754,94
819,141
705,803
290,400
192,194
222,122
347,788
282,274
229,309
856,836
401,148
214,685
676,681
747,646
748,821
670,721
807,209
763,809
234,287
853,198
672,774
815,779
320,158
797,86
4,766
388,79
281,225
327,713
98,699
818,72
406,709
367,649
74,407
363,792
343,694
239,862
810,20
196,36
172,331
687,789
724,85
49,128
787,692
154,44
188,773
180,116
102,351
844,710
443,669
152,325
30,671
156,387
226,395
675,718
731,696
667,840
166,370
124,372
769,337
794,344
660,82
220,23
738,814
653,680
230,655
697,319
271,745
802,662
167,356
651,780
392,117
786,7
353,145
714,839
743,197
332,650
715,731
806,54
343,374
168,167
306,238
56,221
258,813
234,724
386,208
438,160
837,39
164,823
799,26
286,28
76,397
687,856
708,363
250,415
103,656
746,267
675,388
686,230
385,677
746,162
830,835
675,56
726,657
168,686
234,837
689,753
130,754
727,402
308,101
697,385
342,195
715,2
687,245
645,824
703,732
651,156
803,285
682,767
723,185
743,794
661,197
215,705
843,194
668,779
671,178
697,746
683,239
715,687
130,651
344,7
172,642
786,769
26,117
766,648
351,148
125,682
844,763
397,392
386,103
126,713
839,283
186,192
44,691
803,896
395,145
370,332
807,802
232,671
679,215
709,4
225,82
815,728
810,226
692,403
188,843
96,84
353,668
680,209
801,723
797,744
699,86
710,443
174,288
853,782
198,784
673,710
112,781
787,680
254,114
788,839
187,660
242,766
831,821
312,815
353,20
138,661
344,795
640,271
26,124
248,689
807,662
752,797
819,721
703,357
52,727
810,737
46,44
347,370
220,400
158,160
830,735
748,681
415,823
676,747
122,268
745,808
670,128
154,699
719,726
141,774
653,692
401,36
222,709
693,786
397,28
196,126
225,407
180,186
102,351
325,152
337,743
50,174
372,76
773,188
78,281
868,395
327,364
166,296
814,844
98,96
345,645
30,232
840,799
406,768
238,397
667,840
762,225
242,122
48,78
760,198
719,801
50,30
248,345
672,670
868,312
337,138
831,748
164,258
787,807
214,254
52,830
819,141
372,306
640,803
415,260
125,703
112,676
154,752
102,327
438,320
818,853
711,814
745,679
222,406
401,196
693,344
180,773
685,166
286,26
650,788
653,325
353,810
98,46
250,158
74,220
738,673
187,290
347,714
48,187
745,640
242,222
764,818
667,238
868,353
438,415
825,760
248,52
112,831
650,214
125,719
164,250
74,762
308,342
685,347
693,337
401,102
50,180
98,154
819,672
787,653
738,711
286,372
164,438
825,764
650,685
48,74
667,286
